BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
1,7,8,3,3,6,0,2,4,4,fx
1,7,8,7,3,6,0,2,4,4,fx
6,7,1,3,3,2,0,7,4,4,fx
6,7,1,1,3,2,0,2,4,4,fx
6,4,1,3,3,2,0,2,4,4,fx
2,7,4,3,3,2,0,2,4,4,fx
0,7,1,7,3,2,0,2,4,4,fx
4,7,7,7,3,6,0,6,4,4,fx
4,7,7,7,3,6,3,6,4,4,fx
4,7,7,7,3,6,3,6,4,4,fx
4,7,7,7,3,6,3,6,4,4,fx
7,7,9,7,3,6,3,6,4,4,fx
6,7,1,3,3,2,0,7,4,4,fx
6,7,1,3,3,2,0,2,4,4,fx
6,4,5,7,3,2,0,2,4,4,fx
4,7,7,7,3,6,0,6,4,4,fx
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
6,7,1,1,3,0,0,2,1,0,BST
0,5,0,1,3,0,1,4,6,0,BST
2,7,4,1,3,2,0,2,1,0,BST
2,5,4,1,3,0,1,4,6,0,BST
5,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
1,7,8,1,3,2,0,2,1,4,fx
1,5,8,1,3,2,0,2,6,4,fx
0,5,0,1,3,0,1,4,6,0,BST
1,5,8,1,3,0,1,4,6,0,BST
5,5,0,1,3,0,1,4,6,0,BST
5,5,0,1,3,0,1,4,6,0,BST
4,7,7,7,3,6,3,6,4,4,fx
5,5,0,1,3,0,1,4,6,0,BST
2,5,4,1,3,0,1,4,6,0,BST
5,7,0,1,3,2,1,2,1,4,BST
2,7,4,7,3,6,3,6,4,4,fx
2,5,4,1,3,2,1,2,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
4,7,7,1,3,6,0,2,4,4,fx
1,7,8,7,3,6,3,6,4,4,fx
7,7,9,3,3,6,0,2,4,4,fx
4,7,7,7,3,6,3,6,4,4,fx
6,7,1,3,3,2,0,2,4,4,fx
4,7,7,7,3,6,3,6,4,4,fx
0,5,0,1,3,0,1,4,6,0,BST
2,7,4,1,3,6,0,2,4,4,fx
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
7,5,9,1,3,0,1,4,6,0,BST
6,7,1,1,3,2,0,2,4,4,fx
4,7,7,3,3,6,0,6,4,4,fx
5,5,0,1,3,0,1,4,6,0,BST
1,7,8,7,3,6,3,2,4,4,fx
7,5,9,1,3,2,1,2,6,0,BST
2,5,4,1,3,2,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
2,7,4,1,3,2,1,2,4,4,fx
0,5,0,1,3,0,0,4,6,0,BST
6,5,1,1,3,0,1,4,6,0,BST
6,7,1,1,3,2,0,2,4,4,fx
4,7,7,3,3,6,0,2,4,4,fx
2,5,4,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
1,5,8,1,3,0,1,4,6,0,BST
6,5,0,1,3,0,1,4,6,0,BST
6,5,1,1,3,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
7,5,9,1,3,0,1,4,6,0,BST
7,5,9,1,3,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
7,5,9,1,3,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
2,5,4,1,3,0,1,4,6,0,BST
5,5,0,1,3,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
5,5,0,5,3,0,1,4,6,0,BST
7,5,9,1,7,0,1,4,6,0,BST
4,5,7,5,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
4,5,7,5,3,0,1,4,6,0,BST
5,5,0,5,3,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
7,5,9,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
6,5,10,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
1,5,8,1,3,0,1,4,6,0,BST
0,5,1,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
5,5,0,5,7,0,1,4,6,0,BST
5,5,0,5,7,0,1,4,6,0,BST
5,5,0,5,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
5,5,0,5,3,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
5,5,0,5,3,0,1,4,6,0,BST
5,5,0,5,3,0,1,4,6,0,BST
6,5,1,1,7,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
5,5,0,1,3,0,1,4,6,0,BST
1,5,8,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,5,3,0,1,4,6,0,BST
0,5,0,1,3,0,1,4,6,0,BST
1,2,8,1,7,0,1,2,6,0,BST
1,5,8,1,7,0,0,4,1,0,BST
1,2,8,1,7,0,1,7,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
2,5,4,1,7,0,0,4,1,0,BST
5,5,0,1,7,0,1,4,6,0,BST
6,5,1,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
1,5,8,1,7,0,1,7,6,0,BST
7,5,9,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
7,5,9,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
4,5,7,1,7,0,1,4,6,0,BST
6,5,1,1,2,0,1,4,6,0,BST
6,5,1,1,2,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,1,2,0,1,4,6,0,BST
5,5,0,5,7,0,1,4,6,0,BST
2,5,0,5,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,1,2,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,10,5,7,0,1,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,0,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
6,5,1,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
1,5,8,1,7,0,1,4,6,0,BST
5,5,0,5,2,0,1,4,6,0,BST
5,5,0,1,2,0,1,4,6,0,BST
5,5,10,1,7,0,1,4,6,0,BST
0,5,0,1,2,0,0,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
4,5,7,1,7,0,1,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
2,5,4,1,7,0,1,4,6,0,BST
5,5,0,5,7,0,1,4,6,0,BST
0,5,0,1,2,0,1,4,6,0,BST
2,5,4,5,7,0,1,4,6,0,BST
5,5,0,5,7,0,1,4,6,0,BST
0,5,0,1,7,0,0,4,6,0,BST
5,5,0,1,7,0,1,4,6,0,BST
0,5,10,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
6,5,1,1,2,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,5,7,0,1,4,6,0,BST
0,5,0,1,7,0,1,4,6,0,BST
4,0,7,1,2,3,0,2,1,1,MPA
4,0,7,2,2,3,0,2,1,1,MPA
5,0,0,1,2,3,0,3,1,1,MPA
1,0,8,1,2,0,0,2,1,1,MPA
6,0,1,1,2,3,0,3,1,1,MPA
6,0,1,1,2,0,0,4,1,0,MPA
5,0,0,1,2,0,0,4,1,0,MPA
5,0,2,1,2,3,0,3,1,1,MPA
5,0,2,1,2,0,0,4,1,0,MPA
0,0,0,1,2,3,0,3,1,1,MPA
1,0,8,1,2,3,0,2,1,1,MPA
0,0,0,1,2,3,0,4,1,0,MPA
2,0,4,1,2,3,0,4,1,1,MPA
4,0,7,1,2,0,0,4,6,0,MPA
5,0,2,1,2,0,0,4,6,0,MPA
5,0,0,1,2,3,0,4,6,0,MPA
5,0,2,1,2,3,0,4,6,1,MPA
7,0,9,0,2,3,0,3,1,1,MPA
6,0,1,1,2,0,1,4,6,0,BST
5,0,0,1,2,0,0,4,6,0,MPA
5,0,0,1,2,0,0,4,6,0,BST
5,0,2,1,2,3,0,3,6,0,MPA
2,5,4,1,2,0,1,4,6,0,BST
0,5,0,1,2,0,1,4,6,0,BST
1,2,8,0,2,3,0,2,1,3,MPN
2,0,4,1,2,2,0,4,6,0,MPA
0,0,0,1,2,0,1,4,6,0,BST
5,0,0,1,2,3,0,4,6,0,MPA
5,0,0,1,2,0,1,4,6,0,BST
6,0,0,0,4,3,0,3,1,3,MPN
0,0,0,1,2,3,0,4,6,0,MPA
0,0,0,1,2,0,1,4,6,0,BST
7,0,9,1,2,0,1,4,6,0,BST
2,0,4,1,2,3,0,4,1,1,MPA
5,0,2,1,2,3,0,3,1,1,MPA
1,0,8,1,2,3,0,2,1,1,MPA
2,0,4,1,2,0,0,4,1,1,MPA
5,0,0,1,2,3,0,2,1,1,MPA
2,0,4,1,2,3,0,2,1,1,MPA
2,0,4,1,2,0,1,4,6,0,BST
6,0,1,1,2,0,0,4,6,0,BST
2,0,4,1,2,3,0,2,1,1,MPA
5,0,0,1,2,0,1,4,6,0,BST
5,0,2,1,2,3,0,3,1,1,MPA
0,0,0,1,2,3,0,3,1,1,MPA
5,0,2,1,2,0,0,4,6,0,MPA
0,5,0,1,2,0,0,4,6,0,BST
0,0,0,1,2,3,0,4,6,3,MPA
5,0,2,1,2,3,0,3,1,1,MPA
5,0,10,1,2,3,0,2,1,1,MPA
6,5,1,1,2,0,1,4,6,0,BST
0,5,0,1,2,0,1,4,6,0,BST
1,0,10,1,2,2,0,4,6,0,MPA
0,0,0,1,2,3,0,3,1,1,MPA
7,0,9,1,2,0,0,4,1,0,MPA
5,0,2,1,2,3,0,3,1,1,MPA
7,0,9,1,2,3,0,2,1,1,MPA
5,0,0,1,2,3,0,4,1,0,MPA
0,0,0,1,2,3,0,4,6,0,MPA
1,0,8,1,2,2,0,2,6,0,MPA
6,0,1,0,4,3,0,3,1,2,MPN
5,0,1,0,4,3,0,3,1,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
1,0,8,0,2,3,0,2,1,1,MPA
5,0,2,0,4,3,0,3,1,2,MPN
1,0,3,0,4,3,0,3,1,2,MPN
6,7,1,2,4,3,0,3,7,2,MPN
5,0,2,0,2,3,0,3,1,1,MPA
5,0,2,0,4,3,0,3,1,2,MPN
6,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,7,2,MPN
0,0,3,0,4,3,0,3,1,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
5,0,2,0,2,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,7,2,MPN
1,0,8,0,4,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,7,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
1,0,8,0,4,3,0,2,7,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,1,2,MPN
0,0,1,0,4,3,0,3,7,2,MPN
5,0,2,0,4,3,0,3,7,2,MPN
1,0,8,0,4,3,0,3,7,3,MPN
5,0,2,0,4,3,0,3,1,2,MPN
6,0,1,0,4,3,0,3,1,2,MPN
5,0,0,0,4,3,0,3,1,3,MPN
5,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
0,0,0,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
5,0,0,0,4,3,0,3,1,2,MPN
6,0,2,0,4,3,0,3,7,2,MPN
2,0,4,0,4,3,0,3,7,3,MPN
6,0,10,0,4,3,0,3,7,2,MPN
5,0,2,0,2,3,0,3,1,1,MPA
5,0,2,0,4,3,0,3,1,2,MPN
6,0,2,0,2,3,0,3,1,1,MPA
6,0,10,0,4,3,0,3,1,2,MPN
5,0,2,0,2,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,7,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
6,0,2,0,4,3,0,3,7,2,MPN
6,0,2,0,4,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,7,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
6,0,4,0,2,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
0,0,2,0,4,3,0,3,7,2,MPN
6,0,1,0,4,3,0,3,7,2,MPN
5,0,2,0,4,3,0,3,1,2,MPN
5,0,2,0,4,3,0,3,7,2,MPN
6,0,1,0,4,3,0,3,1,2,MPN
0,7,2,2,4,3,0,3,7,2,MPN
6,7,2,2,4,3,0,3,7,2,MPN
5,7,2,2,4,3,0,3,7,2,MPN
0,7,2,2,4,3,0,3,7,2,MPN
1,7,8,2,4,3,0,7,7,2,MPN
6,7,2,2,4,3,0,3,7,2,MPN
5,7,2,2,4,3,0,3,7,2,MPN
7,7,9,2,4,3,0,3,7,1,MPN
5,7,2,2,4,3,0,3,7,2,MPN
5,7,2,2,4,3,0,3,7,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
0,7,2,2,4,3,0,3,7,1,MPN
0,7,1,0,4,3,0,3,7,2,MPN
0,7,2,2,4,3,0,3,7,2,MPN
0,7,2,2,4,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
2,7,4,0,4,3,0,3,7,1,MPN
0,7,2,0,4,3,0,3,7,2,MPN
1,7,8,2,4,3,0,2,7,1,MPN
4,7,7,2,4,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,7,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
6,7,2,0,1,3,0,3,7,2,MPN
6,7,2,0,1,3,0,3,7,2,MPN
0,7,2,0,1,3,0,3,7,2,MPN
0,7,2,0,1,3,0,3,7,2,MPN
6,7,1,0,4,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,7,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
2,7,4,0,4,3,0,2,7,2,MPN
1,7,8,0,1,3,0,3,7,2,MPN
2,7,4,0,1,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,7,2,MPN
2,7,4,0,1,3,0,3,7,2,MPN
2,7,4,0,1,3,0,3,7,2,MPN
7,7,9,0,1,3,0,3,1,2,MPN
6,7,2,0,1,3,0,3,1,2,MPN
1,7,8,0,1,3,0,2,7,2,MPN
5,0,2,0,1,3,0,3,1,2,MPN
1,7,8,0,1,3,0,2,1,2,MPN
5,7,2,0,1,3,0,3,1,2,MPN
6,0,1,0,1,3,0,3,1,2,MPN
5,7,2,2,4,3,0,3,7,2,MPN
1,7,8,2,4,3,0,3,7,2,MPN
2,7,4,0,4,3,0,3,7,1,MPN
6,7,2,0,4,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
6,7,1,0,1,3,0,3,7,2,MPN
1,7,8,0,1,3,0,3,7,2,MPN
6,7,2,0,1,3,0,3,7,2,MPN
1,7,8,0,4,3,0,3,7,2,MPN
6,7,2,2,1,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
7,7,9,0,1,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,7,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
6,7,2,0,1,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,1,2,MPN
4,7,7,0,1,3,0,2,1,2,MPN
0,7,2,0,4,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
0,7,2,0,1,3,0,3,7,2,MPN
5,7,2,0,4,3,0,3,7,2,MPN
0,7,2,0,1,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,7,2,MPN
5,7,2,0,1,3,0,3,7,2,MPN
7,7,9,0,1,3,0,3,1,2,MPN
4,7,7,2,4,3,0,2,2,1,MPA
2,7,4,2,4,3,0,2,2,1,MPA
5,7,2,2,4,3,0,3,7,1,MPN
6,7,1,2,4,3,0,3,2,1,MPA
0,7,2,2,4,3,0,3,2,1,MPN
6,7,1,2,4,3,0,3,2,1,MPA
2,7,4,2,4,3,0,2,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
6,7,1,2,4,3,0,3,7,2,MPN
0,7,2,2,4,3,0,3,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
0,7,1,2,4,3,0,3,2,1,MPA
6,7,9,2,4,3,0,3,2,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
0,7,2,2,4,3,0,3,7,1,MPN
5,7,1,2,1,3,0,3,2,1,MPA
4,7,7,2,1,3,0,2,2,1,MPA
6,7,1,2,1,3,0,3,2,1,MPA
6,7,1,2,1,3,0,3,7,1,MPN
0,7,1,0,1,3,0,2,7,2,MPN
2,7,1,2,1,3,0,3,7,1,MPN
6,7,1,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
1,7,2,2,1,3,0,3,2,1,MPA
4,7,7,2,1,3,0,2,2,1,MPA
7,7,9,2,1,3,0,3,7,1,MPN
0,7,2,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
6,7,1,2,1,3,0,3,7,1,MPN
0,7,2,2,1,3,0,3,7,2,MPN
5,7,2,2,1,3,0,3,7,2,MPN
1,7,8,2,1,3,0,2,7,2,MPN
0,7,2,2,1,3,0,3,2,1,MPA
2,7,4,2,1,3,0,2,7,2,MPN
0,7,2,2,1,3,0,3,2,1,MPA
5,7,2,0,1,3,0,3,7,2,MPN
6,7,1,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,7,1,MPA
5,7,2,2,1,3,0,3,7,1,MPN
5,7,2,2,1,3,0,3,7,2,MPN
0,7,2,2,1,3,0,3,7,1,MPN
0,7,2,2,1,3,0,3,7,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
2,7,4,2,1,3,0,2,7,1,MPN
6,7,2,2,1,3,0,3,7,2,MPN
5,7,2,2,1,3,0,3,7,2,MPN
2,7,4,2,1,3,0,3,7,1,MPA
2,7,4,2,1,3,0,2,7,1,MPN
0,7,2,2,1,3,0,3,7,1,MPN
0,7,0,2,1,3,0,3,7,1,MPN
7,7,9,2,1,3,0,2,7,1,MPN
6,7,1,2,4,3,0,3,2,1,MPA
1,7,8,2,4,3,0,2,2,1,MPA
6,7,1,2,1,3,0,2,2,1,MPA
7,7,9,2,1,3,0,2,2,1,MPA
5,7,2,2,4,3,0,3,2,1,MPA
1,7,8,2,1,3,0,2,2,1,MPA
0,7,2,2,1,3,0,3,7,1,MPN
6,7,1,2,1,1,0,3,7,1,MPA
5,7,2,2,1,3,0,3,7,1,MPN
5,7,2,2,1,3,0,3,7,2,MPN
0,7,3,2,1,1,0,3,7,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
6,7,2,2,1,3,0,3,7,1,MPN
1,7,2,2,4,3,0,3,2,1,MPA
7,7,9,2,1,3,0,3,7,1,MPN
0,7,1,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,7,2,MPN
0,7,1,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
0,7,2,2,1,1,0,3,2,1,MPA
2,7,4,2,4,2,0,2,2,1,MPA
2,7,4,2,4,3,0,3,2,1,MPA
0,7,9,2,4,3,0,3,2,1,MPA
7,7,9,2,4,3,0,2,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
0,7,1,2,4,3,0,3,2,1,MPA
2,7,4,2,4,3,0,2,2,1,MPA
2,7,4,2,4,3,0,2,2,1,MPA
6,7,1,2,4,3,0,3,7,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
4,7,7,2,4,3,0,2,2,1,MPA
6,4,1,2,4,3,0,3,2,1,MPA
6,7,1,2,1,3,0,3,7,1,MPA
1,7,8,2,1,3,0,3,7,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
6,7,1,2,1,3,0,3,7,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,7,1,MPA
5,7,10,2,4,3,0,3,2,1,MPA
6,7,1,2,1,3,0,3,7,1,MPA
2,7,4,2,1,3,0,2,2,1,MPA
6,7,1,2,4,3,0,2,2,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
4,7,7,2,1,3,0,2,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
6,7,2,2,1,1,0,3,7,1,MPA
2,7,4,2,1,3,0,2,7,1,MPA
2,7,4,2,1,3,0,2,7,1,MPA
2,7,4,2,4,2,0,2,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
6,7,1,2,1,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,2,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
0,7,2,2,1,3,0,3,7,1,MPA
2,7,4,2,1,3,0,3,7,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
0,7,2,2,4,3,0,3,2,1,MPA
4,7,7,2,4,3,0,2,2,1,MPA
6,7,1,2,4,3,0,3,2,1,MPA
2,7,4,2,4,3,0,2,2,1,MPA
2,7,4,2,4,3,0,2,2,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,2,1,MPA
1,7,8,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
6,7,2,2,1,1,0,3,7,1,MPA
6,7,1,2,1,1,0,3,7,1,MPA
5,7,2,2,1,1,0,2,2,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
5,7,2,2,1,1,0,3,7,1,MPA
2,7,4,2,1,1,0,2,7,1,MPA
5,7,2,0,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
6,7,10,2,1,1,0,2,7,1,MPA
2,7,4,0,1,1,0,2,7,1,MPA
1,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,1,1,0,3,7,1,PV
0,7,2,0,1,1,0,3,7,2,MPA
0,7,2,2,1,1,0,3,7,1,PV
1,7,8,0,1,1,0,2,7,1,PV
6,7,1,0,1,1,0,3,7,1,MPA
6,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,1,1,0,3,7,1,PV
6,7,1,0,1,1,0,3,7,1,MPA
6,6,2,4,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,2,7,1,MPA
2,7,4,2,1,1,0,2,7,1,MPA
1,2,8,2,1,1,0,7,2,1,MPA
0,7,2,2,1,1,0,3,2,1,MPA
0,7,2,2,1,1,0,2,2,1,MPA
0,7,2,0,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,2,1,MPA
0,7,2,0,1,1,0,3,7,1,PV
6,7,1,0,1,1,0,3,7,2,MPA
0,7,2,0,1,1,0,3,7,1,MPA
0,7,2,4,1,1,0,3,7,1,PV
0,7,2,2,1,1,0,3,7,1,MPA
6,7,1,2,1,1,0,2,2,1,MPA
1,2,8,2,1,1,0,7,2,1,MPA
6,2,8,2,1,1,0,7,2,1,MPA
1,2,8,2,1,1,0,7,2,1,MPA
1,7,8,2,1,1,0,2,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
5,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,3,7,1,MPA
0,7,2,2,1,1,0,2,2,1,MPA
2,6,4,4,1,1,0,3,7,1,PV
0,7,2,2,1,3,0,3,7,1,MPN
2,7,4,2,1,3,0,3,7,1,MPN
5,7,2,2,1,3,0,3,7,2,MPN
7,7,9,2,1,3,0,2,7,1,MPN
0,7,2,2,1,3,0,3,7,1,MPN
0,7,2,0,1,1,0,3,7,1,MPA
6,7,1,2,5,3,0,3,7,1,MPN
5,7,2,2,5,3,0,3,7,2,MPN
5,7,3,2,5,1,0,3,7,2,MPA
2,7,4,2,5,3,0,3,7,2,MPN
6,7,1,0,5,1,0,3,7,2,MPA
0,7,2,0,1,1,0,3,7,1,MPA
6,7,2,0,1,1,0,3,7,1,MPA
0,7,2,0,5,3,0,3,7,2,MPN
2,7,4,0,5,3,0,2,7,2,MPN
1,7,8,0,5,3,0,3,7,2,MPN
6,7,2,0,5,1,0,3,7,2,MPN
6,7,1,0,5,3,0,3,7,2,MPN
6,7,2,0,1,1,0,3,7,2,MPA
2,7,4,0,5,1,0,3,7,2,MPA
5,7,2,0,5,1,0,3,7,2,MPA
0,7,2,0,5,1,0,3,7,2,MPA
5,6,2,0,5,3,0,3,7,2,MPN
6,7,1,0,5,1,0,3,7,2,MPN
1,7,8,0,5,3,0,2,7,2,MPN
0,7,2,0,1,1,0,3,7,2,MPA
6,7,1,0,5,1,0,3,7,2,MPN
2,7,4,0,5,3,0,2,7,2,MPN
5,6,2,0,5,3,0,3,7,2,MPN
