BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
7,7,7,7,4,5,6,5,3,7,fx
7,7,7,7,4,5,6,5,3,7,fx
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,6,4,1,2,0,2,1,BST
7,7,7,7,4,2,2,4,3,1,fx
7,7,7,7,4,5,6,5,3,7,fx
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
1,4,4,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
1,4,4,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,6,4,1,1,4,6,1,BST
1,4,9,1,4,1,2,0,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,6,4,1,2,0,6,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,6,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,7,4,4,4,1,1,4,6,1,fx
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,6,4,1,1,3,6,1,BST
1,7,4,4,4,1,1,4,6,1,fx
1,7,4,6,4,1,1,4,6,1,fx
2,4,1,1,4,1,2,3,2,1,BST
3,7,4,4,4,1,1,4,6,1,fx
1,4,4,6,4,1,1,0,6,1,BST
1,4,4,6,4,1,1,0,6,1,BST
2,4,1,1,4,1,2,0,6,1,BST
2,4,1,6,4,1,2,3,6,1,BST
1,7,4,6,4,1,1,4,6,1,fx
2,7,1,4,4,2,1,4,6,1,fx
0,4,0,1,4,1,2,3,6,1,BST
1,7,4,4,4,1,1,4,6,1,fx
3,4,0,1,4,1,2,3,6,1,BST
3,4,0,1,4,1,2,3,6,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,0,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,6,4,1,1,4,6,1,BST
0,4,0,1,4,1,2,3,6,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,4,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,6,1,BST
3,4,0,1,4,1,2,3,6,1,BST
1,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,6,4,1,1,0,6,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,6,1,BST
0,4,0,1,4,1,2,3,6,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
1,4,4,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
1,4,4,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,0,6,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
3,4,4,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
2,4,1,1,4,1,2,0,2,1,BST
0,6,0,1,5,2,1,0,2,1,BST
6,6,8,6,5,2,1,0,2,4,MPN
3,4,0,1,5,1,2,3,2,1,BST
3,6,2,1,5,1,2,0,2,1,BST
1,4,4,1,4,1,2,3,2,1,BST
0,4,2,1,5,1,2,0,2,1,BST
3,4,0,1,5,1,2,3,2,1,BST
2,6,1,6,5,2,1,0,2,4,BST
3,4,0,1,5,1,2,3,2,1,BST
3,3,0,6,5,1,2,3,2,1,BST
3,4,0,1,5,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,6,5,2,1,3,2,4,MPN
0,4,2,1,5,1,1,0,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
7,4,7,1,5,1,2,0,2,1,BST
3,4,0,6,5,1,1,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
2,4,1,1,4,1,2,3,2,1,BST
4,4,3,1,5,1,2,0,2,1,BST
3,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
3,4,4,1,5,1,2,0,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
2,4,1,1,5,1,2,0,6,1,BST
0,4,0,1,5,1,2,3,2,1,BST
3,4,0,1,4,1,2,3,2,1,BST
4,4,3,1,5,1,1,0,2,1,BST
0,4,2,1,5,1,2,0,2,1,BST
0,4,2,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
4,4,3,1,4,1,2,3,2,1,BST
3,4,0,1,5,1,2,3,2,1,BST
1,4,2,1,5,1,2,0,2,1,BST
3,4,0,1,5,1,1,3,2,1,BST
0,6,2,6,5,2,1,2,2,4,MPN
3,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
1,4,4,1,5,1,1,0,2,1,BST
1,6,2,6,5,1,1,0,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
0,4,0,1,4,1,2,3,2,1,BST
1,4,4,1,5,1,2,3,2,1,BST
0,4,0,1,5,1,2,3,2,1,BST
4,4,3,1,5,1,2,3,2,1,BST
3,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
1,6,2,6,5,0,1,2,1,4,MPN
2,6,1,6,5,2,1,2,1,4,MPN
3,6,2,6,5,0,1,2,1,4,MPN
4,6,3,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,2,2,4,MPN
0,6,0,6,5,0,1,2,1,4,MPN
3,6,2,6,5,0,1,2,1,4,MPN
1,6,2,6,5,0,1,2,1,4,MPN
3,6,2,6,5,0,1,2,2,4,MPN
2,6,1,6,5,0,1,2,1,4,MPN
1,6,2,6,5,0,1,2,1,4,MPN
1,6,2,6,5,0,1,2,1,4,MPN
2,6,1,6,5,0,1,2,1,4,MPN
1,6,2,6,5,0,1,2,2,4,MPN
3,4,0,6,5,2,1,2,2,4,MPN
0,6,2,6,5,2,1,2,2,4,MPN
4,6,3,6,5,0,1,0,2,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,0,2,4,MPN
6,6,8,6,5,2,1,0,2,4,MPN
0,6,0,6,5,0,1,3,2,4,MPN
6,6,8,6,5,0,1,0,2,4,MPN
1,6,2,6,5,0,1,0,1,4,MPN
0,6,2,6,5,0,1,0,2,4,MPN
4,6,3,6,5,2,1,0,2,4,MPN
0,6,2,6,5,2,1,0,2,4,MPN
0,6,2,6,5,0,1,0,2,4,MPN
2,6,1,6,5,2,1,0,2,4,MPN
0,6,2,6,5,0,1,0,6,4,MPN
1,6,9,0,5,2,1,0,2,4,MPN
4,6,3,6,5,0,1,2,6,4,MPN
3,4,0,6,5,2,1,3,2,1,BST
0,6,2,0,5,2,1,0,6,4,MPN
1,6,2,6,5,0,1,2,6,4,MPN
0,6,0,0,5,0,1,0,6,4,MPN
1,4,4,1,5,2,1,0,6,4,BST
0,6,2,0,5,2,1,0,6,4,MPN
3,6,0,0,5,2,1,3,6,4,MPN
3,6,0,0,5,2,1,3,6,4,MPN
7,4,7,1,5,2,1,0,6,1,BST
0,6,2,6,5,0,1,2,2,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
3,6,0,6,5,0,1,0,2,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,5,2,1,0,2,1,BST
1,6,2,0,5,0,1,0,2,4,MPN
3,4,0,6,5,2,1,3,2,4,BST
0,6,2,6,5,0,1,2,1,4,MPN
2,6,1,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
1,6,2,6,5,0,1,2,1,4,MPN
4,6,3,6,5,0,1,0,2,4,MPN
4,6,3,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,0,2,4,MPN
3,6,2,6,5,0,1,2,1,4,MPN
4,6,3,6,5,2,1,2,2,4,MPN
1,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,5,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
7,6,7,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
6,6,8,6,0,0,1,2,1,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,2,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,6,8,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
7,6,7,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
0,6,0,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,0,6,0,0,1,2,1,4,MPN
6,6,8,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
6,6,8,6,0,0,1,2,6,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
4,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,6,4,MPN
1,6,2,0,0,0,1,2,1,4,MPN
1,6,4,0,0,0,1,2,6,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,6,9,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,2,1,4,MPN
3,6,9,6,5,0,1,2,6,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
7,6,7,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
0,6,4,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
1,6,4,6,0,0,1,2,6,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,7,2,4,0,2,1,4,1,5,MPA
0,7,4,4,0,0,1,4,1,4,MPN
1,7,8,4,0,2,1,4,1,5,MPA
7,7,7,6,0,2,1,4,1,4,MPN
0,7,2,6,0,0,1,4,1,4,MPN
2,7,1,6,0,2,1,4,1,4,MPN
3,7,2,6,0,0,1,4,1,4,MPN
6,6,8,4,0,2,1,4,1,4,MPA
1,6,2,4,0,2,1,4,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,2,1,4,MPN
6,6,8,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,7,9,4,0,2,1,4,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,0,1,4,MPN
4,6,3,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,0,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,9,6,0,0,1,2,1,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
6,6,8,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
6,6,8,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,0,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,2,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,4,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,0,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
2,6,1,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,0,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,7,4,4,0,2,1,4,1,5,MPA
7,7,7,4,0,2,1,4,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,2,1,4,MPN
1,7,4,4,0,0,1,4,1,4,MPN
1,7,4,4,0,2,1,4,1,5,MPA
2,7,1,6,0,0,1,2,1,4,MPN
3,6,2,6,0,0,1,0,1,4,MPN
3,6,2,6,0,0,1,0,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
0,6,2,6,0,0,1,2,1,4,MPN
1,6,2,6,0,0,1,2,1,4,MPN
2,7,1,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,1,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
6,7,8,4,0,2,1,4,5,5,MPA
3,7,2,4,0,2,1,4,5,5,MPA
1,7,4,7,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,1,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
3,7,2,4,0,2,1,4,1,5,MPA
1,7,9,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,1,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
7,7,7,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,1,5,MPA
7,7,7,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
3,7,2,6,0,2,1,4,1,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,2,4,0,2,1,0,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,2,4,0,2,1,4,5,5,MPA
7,7,7,6,0,2,1,0,1,4,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
1,7,4,6,0,2,1,0,1,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
2,7,1,6,0,2,1,0,1,5,MPA
4,7,3,6,0,2,1,0,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
7,7,7,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,2,4,0,2,1,4,5,5,MPA
7,7,7,4,0,2,1,4,5,5,MPA
4,7,3,4,0,2,1,4,5,5,MPA
3,7,2,6,0,2,1,0,1,5,MPA
3,7,2,4,0,2,1,4,1,5,MPA
0,7,4,4,0,2,1,4,1,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
2,7,1,4,0,2,1,4,5,5,MPA
7,7,7,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
7,7,7,6,0,2,1,4,1,5,MPA
3,7,2,6,0,2,1,0,1,4,MPA
1,7,4,6,0,2,1,0,5,5,MPA
2,2,1,7,0,5,0,4,5,5,MPA
1,7,4,7,0,2,1,4,5,5,MPA
2,2,1,7,0,2,1,4,5,5,MPA
0,7,4,7,0,2,1,4,5,5,MPA
1,2,1,7,0,5,0,6,5,5,MPA
6,2,8,7,0,2,1,4,5,5,MPA
2,2,1,7,0,2,1,4,5,5,MPA
3,2,4,7,0,2,1,4,5,5,MPA
5,2,1,7,0,0,1,4,5,5,MPA
3,3,4,7,0,2,1,4,5,5,MPA
1,2,1,7,0,0,1,4,5,5,MPA
6,2,8,7,0,0,1,4,5,5,MPA
3,7,2,4,0,2,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
4,2,1,7,0,5,0,4,5,5,MPA
2,2,1,7,0,5,1,4,5,5,MPA
2,2,1,7,0,0,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
3,7,4,7,0,2,1,4,5,5,MPA
2,2,1,7,0,0,1,4,5,5,MPA
2,2,1,7,0,5,0,4,5,5,MPA
4,7,1,4,0,0,1,4,5,5,MPA
1,7,4,4,0,0,1,4,5,5,MPA
2,7,1,4,0,0,1,4,5,5,MPA
2,7,1,4,0,0,1,4,5,5,MPA
3,7,4,4,0,0,1,4,5,5,MPA
1,7,1,4,0,0,1,4,5,5,MPA
3,7,9,4,0,0,1,4,5,5,MPA
6,7,8,4,0,0,1,4,5,5,MPA
1,7,9,4,0,0,3,4,5,5,MPA
3,7,2,4,0,0,1,4,5,2,MPA
1,2,1,4,0,0,1,0,5,2,MPA
3,7,2,6,0,0,1,0,5,2,MPA
3,7,2,6,0,0,7,0,5,2,MPA
3,7,2,4,0,2,1,4,5,5,MPA
4,7,3,4,0,0,1,4,5,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,7,1,4,0,0,1,4,5,5,MPA
6,7,8,4,0,0,1,4,5,5,MPA
2,7,1,4,0,0,1,4,5,5,MPA
3,7,2,6,0,0,7,0,5,2,MPA
3,7,2,6,0,0,7,0,7,2,MPA
2,7,1,4,0,0,1,4,5,5,MPA
3,3,1,4,0,0,1,4,5,5,MPA
1,7,4,4,0,0,1,4,5,5,MPA
1,7,4,4,0,0,1,4,5,5,MPA
1,0,1,4,0,0,1,4,5,2,MPA
2,7,1,6,0,0,1,0,5,2,MPA
3,7,2,4,0,0,1,4,5,5,MPA
1,7,4,6,0,2,1,0,1,5,MPA
1,7,4,4,0,2,1,4,5,5,MPA
1,6,2,6,0,2,1,0,1,4,MPN
2,7,1,4,0,2,1,4,5,5,MPA
2,7,1,6,0,2,1,0,1,5,MPA
3,7,2,4,0,2,1,0,5,5,MPA
2,7,9,6,0,2,1,0,1,5,MPA
3,7,4,4,0,2,1,0,5,5,MPA
2,5,1,6,0,2,1,0,1,4,MPA
1,7,4,4,0,2,1,4,5,5,MPA
4,7,3,6,0,2,1,0,5,5,MPA
1,0,4,6,0,2,1,0,1,4,MPA
1,7,4,6,0,2,1,0,1,5,MPA
6,7,4,4,0,2,1,4,5,5,MPA
3,7,2,6,0,2,1,0,1,5,MPA
2,7,1,6,0,2,1,0,1,5,MPA
1,7,4,4,0,2,1,0,1,5,MPA
2,7,1,4,0,0,1,4,5,5,MPA
0,6,2,6,6,0,1,0,1,4,MPA
1,5,2,6,6,0,1,0,1,2,MPA
3,7,2,0,6,0,1,0,1,2,MPA
1,7,4,6,6,0,1,0,1,2,MPA
3,7,2,0,6,0,1,0,1,2,MPA
0,7,2,0,6,0,1,0,1,2,MPA
3,7,2,6,0,0,1,0,5,5,MPA
2,6,1,0,6,0,1,0,1,4,MPA
1,7,2,6,6,0,1,0,1,2,MPA
1,7,4,6,0,0,1,0,5,5,MPA
3,7,2,0,6,0,1,0,1,2,MPA
3,7,2,6,6,0,1,0,1,2,MPA
0,7,2,0,6,0,1,0,1,2,MPA
3,7,2,6,6,0,1,0,1,2,MPA
1,7,4,6,0,0,1,0,5,2,MPA
4,0,2,0,6,0,1,0,1,2,MPN
3,7,2,6,6,0,1,0,1,2,MPA
2,7,1,6,6,0,1,0,1,2,MPA
1,0,4,0,6,7,1,1,1,2,MPN
