BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,1,7,6,7,fx
5,7,4,1,4,6,5,7,2,7,fx
5,6,4,3,4,0,1,7,6,1,BST
5,6,4,3,4,6,1,7,6,1,BST
7,7,1,1,4,6,1,7,2,7,fx
1,7,7,1,4,6,1,7,6,7,fx
1,7,7,1,4,6,1,7,2,7,fx
2,6,3,3,4,0,1,1,6,1,BST
1,7,7,1,4,6,5,6,2,7,fx
5,7,4,1,4,6,1,7,6,1,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,1,7,2,7,fx
4,7,8,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
5,7,4,1,1,0,1,7,2,1,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
2,7,3,1,4,6,5,7,2,7,fx
2,7,3,1,4,6,5,6,2,7,fx
5,7,4,1,4,6,5,7,2,7,fx
7,7,9,1,1,6,5,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
5,7,4,1,4,6,5,6,2,7,fx
2,7,3,1,4,6,5,6,2,7,fx
4,7,8,1,4,6,1,7,6,1,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
5,7,4,1,1,6,5,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
2,7,3,1,4,6,5,6,2,7,fx
2,7,3,1,1,6,5,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
0,7,1,1,1,6,1,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
4,7,8,1,4,6,5,7,2,7,fx
7,7,1,1,1,6,5,7,2,7,fx
7,7,1,1,1,6,1,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
7,7,1,1,4,6,5,7,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
1,7,7,1,4,6,5,6,2,7,fx
0,6,1,3,4,0,1,4,6,1,BST
5,7,4,1,1,6,1,7,2,7,fx
0,6,0,3,1,0,0,4,3,1,BST
6,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
2,6,3,3,1,0,1,4,6,1,BST
0,6,0,3,5,0,0,4,3,1,BST
2,6,3,3,1,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
3,6,0,3,1,0,0,4,3,1,BST
5,6,4,3,1,0,1,4,3,1,BST
4,6,8,3,5,0,0,4,3,1,BST
3,6,0,3,1,0,0,4,3,1,BST
1,6,7,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,1,0,0,4,3,1,BST
0,6,0,3,1,0,1,4,3,1,BST
1,7,7,3,1,0,1,7,3,1,fx
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,1,0,1,4,3,1,BST
7,6,1,3,5,0,0,4,3,1,BST
3,6,0,3,5,0,0,4,3,1,BST
3,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
2,6,3,3,1,0,0,4,3,1,BST
4,7,8,1,1,0,1,7,3,1,fx
7,6,1,3,1,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
3,6,0,3,1,0,1,4,3,1,BST
7,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
7,6,1,3,1,0,0,4,3,1,BST
0,6,0,3,1,0,0,4,3,1,BST
7,6,1,3,5,0,0,4,3,1,BST
7,6,1,3,1,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,1,0,1,4,3,1,BST
0,6,0,3,1,0,0,4,3,1,BST
0,6,0,3,1,0,1,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,2,3,1,0,1,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,1,4,3,1,BST
4,6,8,3,5,0,1,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,1,4,3,1,BST
0,6,0,3,5,0,1,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
1,6,7,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
2,6,3,3,5,0,0,4,3,1,BST
2,6,3,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
2,6,3,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,1,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
5,6,4,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,9,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
1,6,7,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
3,6,1,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
0,6,0,3,5,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,7,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
5,6,4,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
1,6,7,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
4,6,8,3,7,0,1,4,3,1,BST
0,6,0,3,7,0,1,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
1,6,7,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,1,4,3,1,BST
2,6,3,3,7,0,1,4,3,1,BST
2,6,3,3,3,0,0,4,3,1,BST
7,6,1,3,3,0,0,4,3,1,BST
4,6,8,3,7,0,1,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
1,6,7,3,3,0,0,4,3,1,BST
4,6,3,3,7,0,1,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
2,6,3,3,7,0,0,4,3,1,BST
1,6,7,3,3,0,0,4,3,1,BST
4,6,8,3,3,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,0,4,3,1,BST
7,6,1,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,1,4,3,1,BST
5,6,4,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,1,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
3,6,0,3,3,0,0,4,3,1,BST
0,6,0,3,3,0,0,4,3,1,BST
2,6,3,3,7,0,0,4,3,1,BST
0,6,0,3,7,0,1,4,3,1,BST
5,6,4,3,7,0,1,4,3,1,BST
0,1,2,4,0,3,1,1,3,4,MPA
5,1,4,4,7,3,1,1,3,4,BST
3,6,9,3,7,3,1,1,3,4,BST
4,1,8,4,0,3,1,1,3,4,BST
4,1,1,3,7,3,1,1,3,4,BST
2,1,3,4,0,3,1,1,3,4,MPA
3,1,2,3,0,3,1,1,3,4,BST
7,2,1,4,0,3,1,1,3,4,MPA
7,2,1,0,0,3,1,1,3,4,MPA
7,2,1,0,0,3,1,1,3,4,MPA
2,6,3,3,7,3,1,4,3,4,BST
0,6,0,3,7,3,1,4,3,4,BST
0,6,0,3,7,0,1,4,3,1,BST
3,1,2,0,0,3,1,1,3,4,MPA
5,6,4,3,7,3,1,4,3,4,BST
0,6,0,3,7,3,1,4,3,4,BST
2,1,3,3,0,3,1,1,3,4,MPA
0,6,0,3,7,0,1,4,3,1,BST
3,1,2,0,0,3,1,1,3,4,MPA
0,1,0,0,0,3,1,1,3,4,MPA
7,6,9,3,0,3,1,1,3,4,MPA
7,6,9,3,7,3,0,4,3,1,BST
7,1,1,0,6,3,1,1,3,4,MPA
0,6,0,3,7,0,1,4,3,1,BST
5,1,4,0,6,3,1,1,3,4,MPA
2,1,3,4,6,3,1,1,3,4,MPA
7,6,1,3,0,3,1,1,3,4,MPA
0,6,0,3,0,3,1,4,3,4,BST
0,6,0,3,7,3,0,4,3,4,BST
2,6,3,3,7,0,0,4,3,1,BST
0,6,0,4,6,3,1,1,3,4,MPA
0,6,0,3,6,3,1,1,3,4,MPA
7,2,1,4,0,3,1,1,3,4,MPA
0,6,0,3,7,3,1,1,3,4,BST
0,6,0,3,7,3,1,1,3,4,BST
0,6,0,3,7,3,0,4,3,4,BST
7,6,1,3,7,0,0,4,3,1,BST
3,1,2,3,7,3,3,1,3,4,BST
3,6,0,3,7,3,1,1,3,4,BST
0,2,0,3,0,3,1,1,3,4,MPA
0,6,0,3,7,0,1,4,3,1,BST
0,6,0,3,0,3,1,4,3,4,BST
2,6,3,3,6,3,1,1,3,4,MPA
5,2,4,4,0,3,1,1,3,4,MPA
5,6,4,3,7,0,0,4,3,1,BST
7,2,1,4,0,3,1,1,3,4,MPA
2,6,3,3,7,0,1,4,3,1,BST
3,1,2,0,6,3,1,1,3,4,MPA
3,1,2,0,0,3,1,1,3,4,MPA
2,1,3,0,6,3,3,1,3,4,MPA
2,1,4,0,0,3,1,1,3,4,MPA
7,1,1,0,6,3,3,1,7,4,MPA
7,1,1,0,6,3,1,1,3,4,MPA
7,1,1,0,6,3,1,1,3,4,MPA
0,1,2,0,6,1,3,1,7,4,MPA
2,1,3,0,6,3,1,1,3,4,MPA
1,1,7,0,6,3,1,1,3,4,MPA
2,1,3,0,6,3,1,1,3,4,MPA
4,1,8,0,6,3,1,1,3,4,MPA
7,1,1,0,6,1,3,1,7,4,MPA
7,1,1,0,6,1,3,1,7,4,MPA
7,1,1,0,6,3,1,1,3,4,MPA
7,1,1,0,6,3,3,1,3,4,MPA
3,1,2,0,6,3,1,1,3,4,MPA
0,1,2,0,6,1,3,1,7,4,MPN
5,1,4,0,6,3,1,1,3,4,MPA
5,1,4,0,6,3,1,1,3,4,MPA
5,1,4,0,6,3,1,1,3,4,MPA
0,1,2,0,6,3,1,1,3,4,MPA
7,1,1,0,6,3,1,1,3,4,MPA
4,1,2,2,6,1,3,1,3,4,MPN
3,1,2,0,6,3,1,1,3,4,MPA
7,1,1,0,6,3,1,1,3,4,MPA
2,1,3,0,6,3,1,1,3,4,MPA
3,1,2,0,6,1,3,1,1,4,MPN
3,1,2,2,6,1,2,1,1,4,MPN
3,1,2,2,6,1,2,1,1,3,MPN
0,1,2,0,6,1,2,1,1,4,MPN
5,1,4,0,6,1,1,1,3,4,MPA
4,1,8,0,6,3,1,1,3,4,MPA
0,1,0,0,6,3,1,1,3,4,MPA
7,1,1,2,6,1,2,1,1,4,MPN
5,1,4,0,6,3,1,1,3,4,MPA
5,1,4,4,6,3,1,1,3,4,MPA
3,1,2,2,6,1,2,1,1,4,MPN
0,1,9,0,6,3,1,1,3,4,MPA
0,1,2,0,6,3,1,1,3,4,MPA
3,1,2,0,6,3,1,1,3,4,MPA
4,1,8,0,6,3,1,1,3,4,MPA
3,1,2,0,6,3,3,1,3,4,MPA
5,1,4,0,6,1,3,1,3,4,MPN
3,1,2,0,6,1,3,1,3,4,MPA
5,1,4,0,6,3,1,1,3,4,MPA
5,1,4,0,6,3,1,1,3,4,MPA
3,1,2,0,6,1,1,1,3,4,MPN
7,1,1,0,6,3,1,1,3,4,MPA
2,1,3,0,6,3,1,1,3,4,MPA
2,1,3,0,6,3,1,1,3,4,MPA
3,1,2,0,6,1,3,1,7,4,MPA
3,1,1,0,6,3,1,1,3,4,MPA
2,1,3,0,6,3,1,1,3,4,MPA
3,1,2,0,6,3,1,1,3,4,MPA
0,1,2,0,6,3,1,1,3,4,MPA
0,1,1,0,6,1,3,1,7,4,MPA
7,1,1,0,6,3,1,1,3,4,MPA
2,1,4,0,6,3,1,1,3,4,MPA
3,1,2,0,6,1,3,1,7,4,MPN
3,1,2,4,6,3,1,1,3,4,MPA
3,1,2,2,6,1,2,1,1,4,MPN
5,1,4,0,6,3,1,1,3,4,MPA
1,1,7,0,6,3,1,1,3,4,MPA
3,5,2,0,6,3,1,1,7,4,MPA
3,1,2,0,6,3,1,1,7,4,MPA
7,1,1,0,6,1,1,1,7,4,MPA
2,5,3,0,6,3,1,1,7,4,MPA
0,5,2,4,6,3,1,1,7,4,MPA
3,1,2,0,6,1,3,1,7,4,MPN
2,5,3,0,2,3,1,1,7,4,MPA
7,1,1,0,6,1,2,1,7,4,MPN
3,5,2,2,2,1,1,1,7,4,MPN
7,5,1,0,2,1,1,1,7,4,MPA
3,1,2,0,6,1,1,1,7,4,MPN
5,1,4,0,6,1,3,1,7,4,MPA
7,1,1,0,2,1,1,1,7,4,MPN
1,1,7,0,6,1,2,1,7,4,MPN
0,1,2,0,2,1,1,1,7,4,MPN
2,1,3,2,2,1,1,1,7,4,MPN
0,5,2,0,2,1,1,1,7,4,MPA
7,1,1,0,6,1,2,1,7,4,MPN
3,1,2,2,6,1,2,1,7,4,MPN
3,1,2,2,2,1,2,1,7,4,MPN
0,5,2,0,2,1,1,1,7,4,MPN
7,5,1,0,2,1,1,1,7,4,MPA
0,1,2,2,2,1,2,1,7,4,MPN
2,5,3,0,2,1,1,1,7,4,MPA
0,5,2,2,2,1,2,1,7,4,MPN
5,5,4,0,2,1,1,1,7,4,MPA
3,1,2,2,2,1,2,1,7,4,MPN
3,1,2,2,2,1,1,1,7,4,MPN
7,1,2,2,2,1,2,1,7,4,MPN
4,1,3,2,2,1,2,1,7,3,MPN
2,5,3,0,2,1,1,1,7,4,MPA
0,1,2,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
7,1,1,2,2,1,2,1,1,3,MPN
7,1,2,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
7,1,0,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
7,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
5,1,4,0,2,1,2,1,7,3,MPN
4,5,8,0,2,1,1,1,7,4,MPN
7,1,2,2,2,1,1,1,7,3,MPN
5,1,4,2,2,1,2,1,7,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,1,1,1,3,MPN
0,5,2,0,6,3,1,1,7,4,MPA
0,5,2,0,6,3,1,1,7,4,MPA
3,1,2,0,6,1,2,1,7,4,MPN
0,5,2,2,2,1,1,1,7,4,MPN
3,5,2,2,2,1,1,1,7,4,MPN
4,1,8,0,6,1,1,1,7,4,MPA
0,5,2,0,2,1,1,1,1,4,MPN
5,1,4,0,6,3,1,1,7,4,MPA
1,1,7,0,6,1,2,1,7,4,MPN
3,1,2,0,6,1,2,1,7,4,MPN
5,1,4,0,2,1,1,1,7,4,MPN
7,5,2,2,2,1,1,1,7,4,MPN
0,1,2,2,2,1,2,1,1,3,MPN
5,5,4,4,6,3,3,1,7,4,MPA
0,5,2,4,6,3,3,1,7,4,MPA
7,5,1,4,6,3,3,1,7,4,MPA
7,5,1,4,6,3,1,1,7,4,MPA
1,5,7,4,6,3,1,1,7,4,MPA
7,5,1,4,6,3,3,1,7,4,MPA
5,5,4,4,6,1,3,1,7,4,MPA
0,5,2,4,6,3,1,1,7,4,MPA
5,5,4,4,6,1,3,1,7,4,MPA
5,5,4,4,6,3,1,1,7,4,MPA
0,5,2,4,2,3,1,1,7,4,MPA
4,5,8,4,6,1,1,1,7,4,MPA
0,5,2,4,6,1,3,1,7,4,MPA
7,5,1,4,6,1,3,1,7,4,MPA
5,5,4,4,6,1,3,1,7,4,MPA
7,5,1,4,6,1,3,1,7,4,MPA
7,5,1,4,2,1,3,1,7,4,MPA
7,5,1,4,6,1,3,1,7,4,MPA
7,5,1,4,2,1,1,1,7,4,MPA
0,5,2,0,6,1,3,1,7,4,MPA
0,5,2,4,6,1,3,1,7,4,MPA
7,5,1,4,2,1,1,1,7,4,MPA
7,5,1,0,6,1,3,1,7,4,MPA
0,5,2,0,6,1,3,1,7,4,MPA
7,5,1,0,6,1,3,1,7,4,MPA
0,5,2,4,6,1,3,1,7,4,MPA
5,5,4,0,6,1,3,1,7,4,MPA
0,5,2,2,6,1,3,1,7,4,MPA
0,5,2,2,6,1,3,1,7,4,MPA
7,5,1,4,2,1,3,1,7,4,MPA
5,5,4,0,6,1,3,1,1,4,MPA
0,5,1,4,2,1,1,1,7,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
7,5,1,2,6,1,3,1,7,4,MPA
0,5,2,2,6,1,3,1,7,4,MPA
7,5,1,2,2,1,3,1,7,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
0,5,1,2,6,1,3,1,1,4,MPA
0,5,2,0,2,1,1,1,7,4,MPA
7,5,1,2,6,1,3,1,1,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
5,5,4,2,6,1,3,1,1,4,MPA
4,5,8,2,6,1,3,1,1,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
7,5,2,0,2,1,1,1,1,4,MPA
0,5,2,2,2,1,1,1,1,4,MPA
4,5,8,2,2,1,1,1,1,4,MPA
7,5,1,2,2,1,3,1,1,4,MPA
7,5,1,4,6,3,3,1,7,4,MPA
0,5,2,4,2,1,1,1,7,4,MPA
7,5,1,4,2,1,1,1,7,4,MPA
7,5,1,4,2,1,3,1,7,4,MPA
0,5,2,0,2,1,1,1,1,4,MPA
2,5,3,2,2,1,3,1,1,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
5,5,4,0,2,1,1,1,1,4,MPA
0,5,1,4,6,3,1,1,7,4,MPA
7,5,1,4,6,3,1,1,7,4,MPA
0,5,1,4,6,1,3,1,7,4,MPA
5,5,4,4,2,1,3,1,7,4,MPA
0,5,2,0,2,1,1,1,1,4,MPA
0,5,2,2,6,1,3,1,7,4,MPA
7,5,1,4,6,1,3,1,7,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
0,5,1,4,2,1,1,1,7,4,MPA
0,5,1,0,2,1,3,1,7,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
2,5,3,0,2,1,1,1,1,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
3,5,2,2,6,1,3,1,1,4,MPA
7,5,2,2,2,1,1,1,1,4,MPA
3,5,2,2,2,1,1,1,1,4,MPA
5,1,4,2,2,1,2,1,1,3,MPN
0,5,2,2,6,1,3,1,1,4,MPA
5,5,4,2,2,1,1,1,1,4,MPA
0,5,2,2,2,1,1,1,1,4,MPA
3,1,2,2,2,1,1,1,1,4,MPN
0,5,2,2,2,1,1,1,1,4,MPA
0,1,2,2,2,1,2,1,1,3,MPN
2,5,3,2,6,1,1,1,1,4,MPA
3,5,2,2,6,1,1,1,1,4,MPA
5,5,4,2,2,1,1,1,1,4,MPA
3,5,2,2,2,1,1,1,1,4,MPA
4,5,8,2,2,1,1,1,1,4,MPA
0,5,2,2,2,1,1,1,1,4,MPA
3,1,2,2,2,1,2,1,1,3,MPN
0,5,2,2,2,1,1,1,1,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
2,5,3,2,2,1,1,1,1,4,MPA
3,1,2,2,2,1,2,1,1,3,MPN
0,1,1,2,2,1,2,1,1,3,MPN
0,5,2,2,2,1,1,1,1,4,MPA
0,5,2,2,2,1,1,1,1,4,MPA
7,1,2,2,2,1,2,1,1,3,MPN
0,5,2,2,2,1,7,1,1,4,MPA
3,1,2,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,7,1,1,3,MPA
1,5,7,2,2,1,7,1,1,4,MPA
0,5,2,2,2,1,7,1,1,3,MPA
2,1,3,2,2,4,2,1,1,3,MPN
7,1,2,2,2,4,2,1,1,3,MPN
2,1,3,2,2,4,2,1,1,3,MPN
0,1,2,6,2,4,2,1,1,3,MPN
0,1,2,6,2,4,2,1,1,3,MPN
3,1,2,2,2,4,2,1,1,3,MPN
0,5,2,2,2,4,2,1,1,3,MPA
7,1,2,6,2,4,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
7,0,2,6,2,4,2,1,1,3,MPN
0,5,9,0,6,4,2,1,1,3,MPA
3,5,2,2,2,4,2,1,1,3,MPA
7,0,2,6,2,4,2,1,1,3,MPN
3,0,2,6,2,4,2,1,1,3,MPN
3,0,2,6,2,4,2,1,1,3,PV
3,0,2,6,2,4,2,1,1,3,PV
7,5,1,2,2,1,1,1,1,4,MPA
7,5,1,2,2,1,1,1,1,4,MPA
3,1,2,0,2,1,1,1,1,4,MPN
0,5,2,2,2,1,1,1,1,4,MPA
5,5,4,2,2,1,1,1,1,4,MPA
7,5,1,2,2,1,1,1,1,4,MPA
2,5,3,2,2,1,1,1,1,4,MPA
5,5,4,2,6,4,7,1,1,4,MPA
0,1,2,6,2,4,2,1,1,3,MPN
7,5,1,0,6,4,2,1,1,3,MPA
5,5,4,0,2,4,2,1,1,3,MPA
0,5,2,2,6,1,3,1,1,4,MPA
0,5,2,2,2,4,7,1,1,3,MPA
0,5,2,6,2,4,7,1,1,3,MPA
3,0,2,6,2,4,2,1,1,3,PV
7,5,1,2,2,1,1,1,1,4,MPA
0,1,1,2,2,1,2,1,1,3,MPN
0,5,2,2,2,4,7,1,1,4,MPA
3,0,2,6,2,4,2,1,1,3,MPA
2,5,3,2,6,1,3,1,1,4,MPA
0,5,2,2,6,1,3,1,1,4,MPA
7,5,1,2,2,1,1,1,1,4,MPA
3,5,2,2,6,1,1,1,1,4,MPA
0,5,2,2,6,1,1,1,1,4,MPA
0,5,2,2,2,1,3,1,1,4,MPA
0,5,1,2,6,1,1,1,1,4,MPA
2,5,3,2,2,4,2,1,1,3,MPA
3,0,2,2,2,4,2,1,1,3,PV
0,5,1,2,6,4,2,1,1,3,MPA
0,5,2,6,2,4,2,1,1,3,PV
0,0,2,6,2,4,2,1,1,3,PV
3,1,2,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
7,1,2,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
2,1,3,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
7,1,2,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
5,1,4,2,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
4,1,2,2,2,1,2,1,1,3,MPN
4,1,4,2,2,1,2,1,1,3,MPN
7,1,2,6,2,4,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
7,0,1,2,2,4,2,1,1,3,MPN
3,1,1,6,2,1,2,1,1,3,MPN
4,1,8,2,2,1,2,1,1,3,MPN
0,1,2,2,2,1,2,1,1,3,MPN
7,1,2,6,2,1,2,1,1,3,MPN
0,1,1,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
7,1,2,6,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
3,1,2,6,2,4,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
4,1,8,2,2,1,2,1,1,3,MPN
3,1,2,6,2,1,2,1,1,3,MPN
1,1,7,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
3,1,2,2,2,1,2,1,1,3,MPN
