BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
7,4,3,0,4,2,4,0,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
3,4,1,4,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
7,4,3,0,4,2,4,0,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
3,0,1,0,4,2,4,1,2,3,BST
3,4,1,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,2,3,BST
0,4,0,0,4,2,4,5,2,3,BST
0,0,9,4,4,2,4,1,2,3,fx
3,4,1,0,4,2,0,1,2,3,BST
2,0,4,4,4,2,0,1,2,3,fx
2,0,4,4,4,2,0,7,2,3,fx
2,6,4,0,4,2,0,1,2,3,BST
6,6,8,0,4,2,0,1,2,3,PVH
3,0,1,4,4,2,0,1,2,3,fx
3,0,1,4,4,6,7,7,6,7,fx
7,6,3,0,4,2,0,0,2,3,PVH
2,6,4,4,4,2,0,1,2,3,PVH
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
7,4,3,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,1,2,3,BST
7,4,3,0,4,2,4,5,1,3,BST
3,4,1,0,4,2,4,5,1,3,BST
2,4,4,0,4,2,4,5,1,3,BST
2,4,4,0,4,2,4,5,2,3,BST
3,0,1,0,4,2,4,1,2,3,fx
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,0,5,2,3,BST
6,4,8,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
2,4,4,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
3,0,1,4,4,2,0,1,2,7,fx
7,4,3,0,1,2,4,0,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
6,4,8,0,4,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
2,4,4,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
2,4,4,0,1,2,4,5,1,3,BST
7,4,3,0,1,2,4,0,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
7,4,3,0,4,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,2,0,4,2,4,5,1,3,BST
2,4,4,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
6,4,8,0,4,2,4,5,1,3,BST
0,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,0,4,2,0,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
7,4,3,1,1,2,4,0,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,0,5,1,3,BST
0,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
4,4,7,0,1,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
2,4,4,1,1,2,4,5,1,3,BST
0,4,0,0,4,2,0,5,1,3,BST
1,4,0,0,4,2,0,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
3,4,1,0,1,2,4,5,1,3,BST
2,4,4,0,4,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
2,4,4,0,4,2,4,5,1,3,BST
3,4,1,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
4,4,7,0,4,2,0,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
2,4,4,0,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
3,4,1,0,1,2,4,5,1,3,BST
0,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,4,2,4,5,1,3,BST
0,4,0,0,1,2,0,5,1,3,BST
1,4,0,1,1,2,0,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,1,1,2,0,5,1,3,BST
0,4,0,0,1,0,0,5,1,1,MPN
1,4,2,0,1,0,0,5,1,1,MPN
2,4,4,0,1,2,0,2,1,3,MPN
3,2,8,6,2,0,0,1,1,1,MPN
2,2,4,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
1,4,2,0,1,2,0,2,1,3,MPN
2,4,4,0,1,2,0,5,1,1,MPN
1,4,0,0,1,0,0,5,1,1,MPN
1,4,2,0,1,2,0,5,1,3,MPN
7,4,3,6,1,0,0,5,1,1,MPN
1,2,4,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,2,1,1,MPN
1,4,2,0,1,2,0,2,1,3,MPN
3,2,1,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
1,4,0,0,1,0,0,5,1,3,MPN
1,4,0,0,1,0,0,5,1,1,MPN
1,4,0,6,1,0,0,5,1,1,MPN
1,4,0,0,1,2,0,5,1,3,BST
1,2,0,6,2,0,0,5,1,1,MPN
3,4,1,0,2,0,0,5,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,2,0,0,5,1,1,MPN
3,4,0,0,2,0,0,5,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,0,5,1,3,BST
1,4,0,0,2,0,0,5,1,1,MPN
6,4,8,0,2,2,0,5,1,3,BST
3,4,1,0,2,0,0,5,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,1,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
2,4,4,0,2,0,0,1,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
2,4,4,1,1,2,4,5,1,3,BST
1,4,2,0,1,2,4,5,1,3,BST
0,4,0,1,1,2,4,5,1,3,BST
2,4,4,0,2,2,0,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,2,1,2,0,0,1,1,1,MPN
6,4,8,1,1,2,4,5,1,3,BST
7,4,3,0,1,2,4,5,1,3,BST
7,4,3,0,1,2,4,5,1,3,BST
2,2,4,6,2,0,0,1,1,1,MPN
1,4,2,0,1,0,0,2,1,1,MPN
2,4,4,0,1,2,0,5,1,1,BST
1,4,0,0,1,2,4,5,1,3,BST
4,4,7,6,2,0,0,5,1,1,MPN
1,4,2,0,2,0,0,5,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
1,4,2,0,1,0,0,5,1,1,MPN
7,4,3,0,2,0,0,0,1,1,MPN
1,4,0,0,2,0,0,5,1,1,MPN
1,4,0,0,2,0,0,5,1,1,BST
1,4,0,0,1,2,4,5,1,3,BST
3,4,1,0,2,2,0,5,1,3,BST
1,4,2,0,2,0,0,2,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,6,1,0,0,5,1,1,MPN
1,4,0,0,1,2,4,5,1,3,BST
1,4,0,0,2,0,0,5,1,3,BST
1,4,0,0,1,2,4,5,1,3,BST
2,2,4,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
7,2,3,6,2,0,0,0,1,1,MPN
2,2,4,6,2,0,0,1,1,1,MPN
7,2,3,6,2,0,0,0,1,1,MPN
1,2,2,6,2,0,0,2,3,1,MPN
7,2,3,6,2,0,0,0,1,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
7,2,3,6,2,0,0,0,3,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
2,2,4,6,2,0,0,0,3,1,MPN
7,2,3,6,2,0,0,0,3,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
2,2,4,6,2,0,0,1,1,1,MPN
2,4,4,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
6,2,8,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,4,1,6,2,0,0,1,1,1,MPN
6,2,8,6,2,0,0,1,1,1,MPN
0,2,0,6,2,0,0,1,3,1,MPN
3,4,1,6,2,0,0,1,1,1,MPN
7,2,3,6,2,0,0,0,3,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,4,9,6,2,0,0,1,1,1,MPN
2,4,4,6,2,0,0,1,1,1,MPN
7,2,3,6,2,0,0,0,1,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
6,4,8,6,2,0,0,1,1,1,MPN
4,2,7,6,2,0,0,1,1,1,MPN
0,4,1,1,2,0,0,1,1,1,MPN
1,4,2,1,2,0,0,1,1,1,MPN
6,4,8,1,2,0,0,1,1,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
1,2,1,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,4,1,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
1,2,2,6,2,0,0,1,1,1,MPN
3,2,1,6,2,0,0,3,3,1,MPN
0,2,2,6,2,0,0,1,3,1,MPN
0,4,0,6,2,0,0,1,1,1,MPN
4,6,7,4,2,0,0,1,3,1,MPN
3,6,1,4,2,3,0,1,3,1,MPA
7,6,3,6,2,0,0,0,3,1,MPN
6,6,8,6,2,0,0,1,3,1,MPN
2,6,4,4,2,0,0,1,3,1,MPN
3,6,1,6,2,0,0,1,3,1,MPN
7,6,3,6,2,0,0,0,3,1,MPN
1,3,2,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
0,3,1,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
0,6,2,6,2,0,0,1,3,1,MPN
3,3,1,6,2,0,0,3,3,1,MPN
1,3,2,6,2,0,0,1,3,1,MPN
1,3,2,6,2,0,0,1,3,1,MPN
4,3,7,6,2,0,0,1,3,1,MPN
7,3,3,6,2,0,0,0,3,1,MPN
3,2,1,6,2,0,0,3,3,1,MPN
2,3,4,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
7,3,3,6,2,0,0,0,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
4,6,7,6,2,0,0,1,3,1,MPN
3,3,1,6,2,0,0,1,3,1,MPN
0,3,1,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
3,3,1,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
0,4,1,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
4,4,7,6,2,0,0,1,3,1,MPN
1,4,2,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
1,3,2,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
0,4,0,6,2,0,0,1,3,1,MPN
3,4,1,6,2,0,0,1,3,1,MPN
1,2,2,6,2,0,0,1,3,1,MPN
7,6,3,4,2,3,0,0,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
1,3,2,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
3,3,1,6,2,0,0,1,3,1,MPN
7,2,3,6,2,0,0,1,3,1,MPN
2,2,4,6,2,0,0,1,3,1,MPN
0,2,2,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
4,2,7,6,2,0,0,1,3,1,MPN
2,3,4,6,2,0,0,1,3,1,MPN
0,3,8,6,2,0,0,1,3,1,MPN
3,2,1,6,2,0,0,1,3,1,MPN
2,3,4,4,2,3,0,1,3,5,MPA
0,3,1,4,2,3,0,1,4,5,MPA
6,3,8,4,2,3,0,1,3,1,MPA
4,3,7,4,2,3,0,1,4,5,MPA
3,3,1,6,2,3,0,1,3,1,MPN
6,3,8,4,2,3,0,1,4,5,MPA
7,3,1,4,2,3,0,1,4,5,MPA
4,3,7,4,2,3,0,1,3,5,MPA
3,3,1,4,2,7,0,1,4,5,MPA
1,2,2,4,2,3,0,1,3,5,MPA
0,3,2,6,2,7,0,1,3,1,MPN
0,2,2,4,2,7,0,1,3,5,MPA
0,3,2,6,2,7,0,1,3,1,MPN
6,2,8,6,2,7,0,1,3,5,MPA
3,3,1,6,2,7,0,3,3,1,MPN
3,3,1,6,2,7,0,1,3,1,MPN
1,3,1,6,2,7,0,1,3,1,MPN
1,2,2,6,2,7,0,1,3,1,MPA
0,3,2,6,2,7,0,1,3,1,MPA
4,6,7,4,2,3,0,1,3,5,MPA
1,3,2,6,2,7,0,1,3,1,MPN
2,2,4,6,2,7,0,1,3,1,MPN
0,0,1,4,2,3,0,1,3,5,MPA
7,7,3,6,2,0,0,0,3,1,MPN
4,7,7,6,2,7,0,1,3,1,MPN
1,2,2,6,2,7,0,1,3,1,MPN
1,2,2,6,2,7,0,1,3,5,MPA
4,7,7,6,2,0,0,1,3,1,MPN
3,0,1,6,2,7,0,1,3,5,MPA
0,0,1,4,2,7,0,1,3,5,MPA
2,0,4,4,2,7,0,1,3,5,MPA
7,0,3,6,2,7,0,0,3,5,MPA
2,2,4,6,2,7,0,1,3,1,MPA
0,3,1,4,2,3,0,1,4,5,MPA
1,3,2,4,2,3,0,1,3,5,MPN
3,0,1,6,2,3,0,1,3,5,MPA
1,2,2,6,2,7,0,1,3,5,MPA
2,0,4,6,2,7,0,1,3,5,MPA
2,2,4,6,2,7,0,1,3,1,MPN
3,2,1,6,2,7,0,1,3,1,MPN
1,3,2,4,2,3,0,1,3,5,MPN
3,3,9,4,2,3,0,1,4,5,MPA
1,3,2,6,2,7,0,1,3,1,MPN
2,3,4,6,2,7,0,1,3,1,MPN
3,3,1,6,2,7,0,1,3,1,MPN
2,2,4,4,2,3,0,1,3,5,MPA
0,3,1,6,2,7,0,1,3,1,MPN
1,2,2,6,2,7,0,1,3,1,MPN
3,2,1,6,2,7,0,1,3,1,MPN
0,2,1,6,2,7,0,1,3,1,MPN
4,2,7,6,2,7,0,1,3,1,MPA
3,3,1,4,2,3,0,1,3,5,MPA
0,3,1,4,2,7,0,1,3,1,MPN
0,3,1,6,2,7,0,1,3,1,MPN
4,3,7,6,2,0,0,1,3,1,MPN
7,7,3,6,2,0,0,0,3,1,MPN
3,2,1,6,2,7,0,1,3,5,MPA
1,2,1,6,2,7,0,1,3,1,MPN
4,3,7,4,2,3,0,1,4,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
2,3,4,4,2,3,0,1,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
0,3,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,0,3,3,5,MPA
6,0,8,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,3,3,5,MPA
7,0,3,4,2,3,0,0,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
7,0,3,4,2,3,0,0,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
4,0,7,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,0,3,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
6,0,8,4,2,3,1,1,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
4,0,7,4,2,3,0,1,3,5,MPA
7,0,3,4,2,3,1,0,3,5,MPA
1,0,2,4,2,3,1,1,3,5,MPA
3,0,1,4,2,3,1,1,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,1,3,3,5,MPA
2,0,4,2,2,3,1,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
2,0,4,2,2,3,1,1,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
2,3,4,4,2,3,0,1,3,5,MPA
3,0,9,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,1,1,3,5,MPA
6,0,8,4,2,3,0,1,3,5,MPA
2,0,4,4,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
3,0,1,4,2,3,0,3,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
3,0,1,2,2,3,1,1,3,5,MPA
3,0,1,4,2,3,0,1,3,5,MPA
3,0,1,4,2,3,0,3,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
2,0,4,4,2,3,0,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
3,0,1,4,2,3,1,1,3,5,MPA
1,0,2,2,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
0,0,1,2,2,3,1,1,3,5,MPA
0,0,1,4,2,3,0,1,3,5,MPA
0,0,1,4,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
0,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
2,3,4,4,2,3,0,1,3,5,MPA
0,3,1,4,2,6,0,1,3,5,MPA
6,7,4,7,2,6,2,7,0,4,MPA
6,7,4,7,2,6,2,7,0,4,MPA
0,7,1,7,2,6,2,7,0,4,MPA
2,3,4,4,2,3,0,1,3,5,MPA
7,7,3,7,2,6,2,7,0,4,MPA
0,3,1,7,2,6,0,1,3,5,MPA
2,7,4,7,2,6,2,7,0,4,MPA
7,3,3,4,2,3,0,0,3,5,MPA
2,7,4,7,2,6,2,7,0,4,MPA
0,3,9,4,2,3,0,1,3,5,MPA
2,3,4,7,2,3,0,1,3,5,MPA
0,3,1,4,2,3,0,1,3,5,MPA
7,7,4,7,2,6,2,7,0,4,MPA
7,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
7,7,4,7,2,6,2,7,0,4,MPA
0,7,4,7,2,6,2,7,0,4,MPA
0,3,1,4,2,3,0,1,3,5,MPA
7,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
0,3,1,7,2,3,0,1,3,5,MPA
2,3,4,7,2,3,0,1,3,5,MPA
2,7,4,7,2,6,2,7,0,4,MPA
3,0,1,7,2,3,0,1,3,5,MPA
3,0,1,7,2,6,0,7,3,5,MPA
2,7,4,7,2,6,2,7,0,4,MPA
7,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
0,0,1,7,2,6,0,1,3,5,MPA
0,3,1,4,2,6,0,1,0,5,MPA
6,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,0,1,0,5,MPA
7,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
5,7,4,7,2,6,2,7,0,4,MPA
0,3,1,7,2,6,0,1,3,5,MPA
0,7,1,7,2,6,0,1,0,5,MPA
2,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
2,7,4,7,2,6,2,7,0,4,MPA
7,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
3,7,4,7,2,6,2,7,0,4,MPA
0,0,1,7,2,6,0,1,3,5,MPA
5,7,4,7,2,6,2,7,0,4,MPA
7,0,3,7,2,3,0,0,3,5,MPA
0,7,4,7,2,6,2,7,0,4,MPA
7,7,3,7,2,6,0,7,0,4,MPA
3,0,1,2,2,3,0,3,3,5,MPA
2,0,4,7,2,3,0,1,3,5,MPA
7,7,3,7,2,6,0,7,0,4,MPA
2,0,4,2,2,3,0,1,3,5,MPA
6,0,8,7,2,4,0,1,3,5,MPA
7,7,3,7,2,6,0,7,0,4,MPA
2,0,4,7,2,4,0,1,3,5,MPA
2,7,4,7,2,6,0,7,0,4,MPA
1,0,9,2,2,4,0,1,3,5,MPA
0,0,1,2,2,4,0,1,3,5,MPA
0,7,4,7,2,6,0,0,0,4,MPA
2,7,4,7,2,6,0,7,0,4,MPA
7,0,3,2,2,4,0,0,3,5,MPA
0,7,4,7,2,4,0,7,0,4,MPA
3,7,4,7,2,4,0,1,3,2,MPA
2,0,4,2,2,4,0,1,3,2,MPA
2,0,9,7,2,4,0,1,3,2,MPA
0,0,4,7,2,4,0,1,3,2,MPA
3,0,9,2,2,4,0,1,3,2,MPA
2,0,4,2,2,4,0,1,3,2,MPA
7,0,3,2,2,3,0,0,3,5,MPA
0,0,1,7,2,3,0,1,3,5,MPA
4,7,4,7,2,4,0,7,3,2,MPA
2,0,4,2,2,4,0,1,3,2,MPA
2,7,4,7,2,4,0,1,3,2,MPA
0,0,1,2,2,3,0,1,3,5,MPA
6,0,4,7,2,4,0,1,3,5,MPA
2,0,4,7,2,3,0,1,3,5,MPA
0,0,1,2,2,3,0,1,3,5,MPA
3,0,1,7,2,6,0,1,3,5,MPA
0,0,1,2,2,4,0,1,3,5,MPA
3,0,1,2,2,4,0,1,3,2,MPA
0,0,1,2,2,3,0,1,3,5,MPA
7,0,3,7,2,3,0,0,3,5,MPA
2,7,4,7,2,6,0,7,0,4,MPA
2,7,4,7,2,6,0,7,0,4,MPA
3,7,4,7,2,4,0,7,0,4,MPA
0,0,1,7,2,4,0,1,3,2,MPA
2,0,4,2,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
2,0,4,2,2,3,1,1,3,5,MPA
0,0,1,2,2,3,0,1,3,5,MPA
3,0,1,2,2,3,1,1,3,5,MPA
2,0,4,2,2,3,0,1,3,5,MPA
0,0,1,2,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
7,0,3,2,2,3,1,0,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
7,0,3,2,0,3,0,0,3,5,MPA
3,0,1,2,0,3,0,1,3,5,MPA
0,0,1,2,2,3,1,1,3,5,MPA
0,0,1,2,0,3,1,1,3,5,MPA
7,0,3,2,2,3,0,1,3,5,MPA
2,0,4,2,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,1,3,5,MPA
0,0,1,2,0,3,1,3,3,5,MPA
3,0,1,3,0,7,0,1,3,5,MPA
7,0,3,2,0,4,0,0,3,5,MPA
3,0,1,2,0,4,0,3,3,5,MPA
2,0,4,2,0,4,0,1,3,5,MPA
0,0,1,2,0,4,0,1,3,5,MPA
3,0,1,2,0,7,0,1,3,1,MPA
1,2,1,3,0,7,0,1,7,1,MPA
6,0,1,2,0,4,0,3,3,5,MPA
3,0,1,2,0,4,0,3,3,5,MPA
0,0,1,2,0,4,0,3,3,5,MPA
0,0,1,2,0,4,0,1,3,5,MPA
3,0,1,2,0,4,0,3,3,5,MPA
0,0,1,2,0,4,0,1,3,2,MPA
0,0,1,2,0,4,0,3,3,2,MPA
0,0,3,3,0,4,0,1,3,1,MPA
7,0,3,2,0,4,0,0,3,1,MPA
3,0,1,2,0,4,0,3,3,2,MPA
3,0,1,2,0,4,0,3,3,2,MPA
0,0,1,3,0,4,0,1,7,1,MPA
0,0,1,3,0,4,0,1,3,1,MPA
2,0,4,3,0,4,0,1,7,1,MPA
3,0,1,2,0,4,0,3,3,2,MPA
3,0,1,2,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
2,0,4,2,0,4,0,1,3,5,MPA
0,0,1,2,0,4,1,1,3,5,MPA
3,0,1,2,0,4,0,3,3,5,MPA
0,0,1,2,0,4,0,3,3,2,MPA
0,0,1,2,0,4,0,3,3,1,MPA
0,0,1,2,0,4,0,1,3,1,MPA
7,0,3,2,0,4,0,0,3,2,MPA
6,0,8,2,2,3,1,1,3,5,MPA
2,0,4,2,2,3,1,1,3,5,MPA
3,0,1,2,2,3,1,3,3,5,MPA
0,0,1,2,0,4,0,1,3,5,MPA
3,0,1,2,0,4,0,3,3,5,MPA
3,0,3,2,0,4,0,0,3,2,MPA
