BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
6,3,7,4,0,3,0,1,3,6,fx
1,2,10,0,0,0,5,2,1,3,BST
6,3,7,4,0,0,0,1,3,6,fx
1,2,0,0,0,0,5,2,1,3,BST
0,3,1,4,0,0,0,4,3,3,fx
5,2,3,0,0,0,5,2,3,3,BST
1,2,0,0,0,0,0,2,3,3,BST
2,3,4,4,0,3,0,4,3,6,fx
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,0,0,0,5,2,2,3,BST
0,2,0,0,0,0,0,2,2,3,BST
1,2,0,5,0,0,5,2,1,3,BST
2,2,4,0,0,0,5,2,2,3,BST
0,3,1,4,0,0,0,4,3,6,fx
1,2,0,0,0,0,5,2,2,3,BST
2,2,4,5,0,0,5,2,1,3,BST
1,2,0,0,0,0,0,2,2,3,BST
1,3,1,4,0,3,0,4,2,6,fx
0,3,1,0,0,0,0,2,2,3,BST
2,3,4,4,0,2,0,4,2,3,fx
1,3,1,6,0,3,0,4,3,6,fx
0,3,1,4,0,2,0,4,2,6,fx
6,3,7,6,0,3,6,1,3,6,fx
7,3,8,6,0,2,0,4,2,6,fx
6,3,7,4,0,2,0,1,2,3,fx
6,3,7,6,0,3,6,1,2,6,fx
5,2,3,4,0,0,0,4,2,3,PVH
5,2,3,0,0,0,5,4,2,3,PVH
0,3,1,4,0,2,0,4,2,7,PVH
1,3,1,6,0,2,0,4,2,6,fx
1,2,0,0,0,0,0,2,3,3,fx
7,2,8,0,0,0,5,2,2,3,BST
6,3,7,6,0,3,6,1,3,6,fx
0,3,1,4,0,1,0,4,2,6,fx
1,2,0,0,0,0,5,2,2,3,BST
0,3,1,4,0,2,0,4,2,6,fx
6,3,7,6,0,3,0,1,2,6,fx
6,3,7,6,0,2,0,1,2,6,fx
0,3,1,4,0,2,0,4,2,6,PVH
6,3,7,6,0,3,6,1,3,6,fx
5,3,3,4,0,0,0,4,3,6,fx
1,2,0,5,0,0,5,2,1,3,BST
6,3,7,6,0,3,0,1,3,6,fx
1,2,0,0,0,0,5,2,2,3,BST
1,2,0,0,0,0,5,2,1,3,BST
0,3,1,4,0,0,0,4,2,3,fx
1,2,0,0,0,0,5,2,2,3,PVH
6,3,7,6,0,3,0,1,3,6,fx
0,2,1,0,0,0,5,2,2,3,BST
6,3,7,0,0,0,0,1,3,3,fx
0,3,1,6,0,3,6,4,3,6,fx
6,2,7,4,0,0,0,1,2,3,BST
0,2,1,4,0,0,0,4,2,3,PVH
0,3,1,6,0,2,0,4,2,6,fx
1,3,1,4,0,2,0,4,2,6,PVH
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
7,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,0,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
7,2,0,5,3,0,5,2,1,3,BST
5,2,3,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
0,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
7,2,8,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
0,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
2,2,4,5,3,0,5,2,1,3,BST
2,2,4,0,0,0,5,2,1,3,BST
2,2,4,0,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,1,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
7,2,8,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,10,5,0,0,5,2,1,3,BST
0,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,0,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
5,2,3,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
2,2,4,5,3,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,0,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,0,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
0,2,1,5,3,0,5,2,1,3,BST
1,2,10,0,0,0,5,2,1,3,BST
1,2,0,0,0,0,5,2,1,3,BST
0,2,1,0,3,0,0,2,1,7,BST
7,2,8,0,3,0,7,2,2,7,BST
2,2,4,0,3,0,7,2,2,7,BST
1,2,0,0,3,0,5,2,2,3,BST
1,2,0,0,3,0,5,2,2,3,BST
1,2,0,0,3,0,5,2,1,3,BST
6,2,7,0,3,0,0,2,2,7,BST
1,2,0,0,3,0,5,2,2,3,BST
1,2,0,0,3,0,5,2,2,3,BST
1,2,0,0,3,0,0,2,2,7,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,1,0,3,0,5,2,2,3,BST
2,2,4,0,3,0,5,2,1,3,BST
1,2,0,0,3,0,0,2,1,3,BST
1,2,0,0,3,0,0,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,0,2,1,3,BST
0,2,1,0,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,0,2,1,3,BST
2,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
2,2,4,0,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
0,2,1,0,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
0,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
7,2,8,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
6,2,7,0,4,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
2,2,4,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,10,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
0,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
2,2,4,0,4,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,2,3,BST
1,2,0,0,3,0,5,2,2,3,BST
2,2,4,0,3,0,5,2,2,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,4,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,0,2,1,7,BST
1,2,0,0,3,0,5,2,2,3,BST
7,2,10,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,0,3,0,0,2,1,3,BST
1,2,0,0,3,0,5,2,1,3,BST
5,2,3,5,3,0,5,2,1,3,BST
1,2,0,0,3,0,7,2,2,7,BST
1,2,0,0,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,2,0,5,3,0,5,2,1,3,BST
1,1,2,1,4,1,0,3,1,2,MPA
1,2,0,2,4,1,0,3,1,2,MPA
1,1,2,2,4,1,0,3,1,2,MPA
1,2,0,0,4,0,0,2,1,7,MPA
1,1,2,1,4,1,0,3,1,2,MPA
1,2,0,0,4,0,0,2,1,7,MPA
0,2,1,0,4,0,0,2,1,7,MPA
1,2,0,0,4,0,0,2,1,7,MPA
1,1,2,2,4,0,0,3,1,7,MPA
1,2,0,0,4,0,0,3,1,7,MPA
2,2,4,0,4,0,0,2,1,7,MPA
0,2,1,0,4,0,0,3,1,7,MPA
5,2,3,0,4,0,0,3,1,7,MPA
1,1,0,2,4,1,0,3,1,2,MPA
1,2,0,0,4,0,5,2,1,7,BST
0,2,1,0,4,0,0,2,1,7,MPA
1,2,0,0,4,0,5,2,1,3,BST
1,2,0,0,4,0,0,3,1,7,MPA
7,2,8,0,4,0,5,2,1,3,BST
1,2,2,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,0,2,1,3,BST
2,2,4,0,4,0,5,2,1,7,MPA
1,2,1,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,5,3,1,7,MPA
1,2,1,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,5,2,1,3,BST
1,2,0,0,4,0,5,2,1,3,BST
1,2,0,0,4,0,5,3,1,7,MPA
0,2,1,0,4,0,5,2,1,3,MPA
1,2,2,0,4,0,5,2,1,7,MPA
1,2,1,0,4,0,5,2,1,3,BST
1,2,0,0,4,0,5,2,1,7,MPA
1,2,0,0,4,0,5,2,1,3,MPA
1,2,0,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,5,2,1,3,BST
0,2,1,2,4,2,5,3,1,7,MPA
0,2,1,5,4,0,5,2,1,3,BST
1,2,0,0,4,0,5,2,1,7,MPA
1,2,0,5,4,0,5,2,1,3,BST
1,2,0,5,4,0,5,2,1,3,BST
1,2,0,0,4,0,5,2,1,3,MPA
1,2,0,5,4,0,5,2,1,3,BST
1,2,0,5,4,0,5,2,1,3,BST
7,2,8,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,5,2,1,3,BST
1,2,10,0,4,0,5,2,1,3,MPA
5,2,3,0,4,0,5,2,1,7,MPA
1,2,0,0,4,0,0,2,1,7,BST
1,2,0,0,4,0,0,3,1,2,MPA
1,2,0,0,4,0,0,2,1,7,MPA
1,2,0,0,4,0,0,3,1,2,MPA
1,2,1,0,4,0,0,3,1,7,MPA
1,1,1,2,4,1,0,3,1,7,MPA
5,2,3,0,4,0,5,2,1,3,BST
2,2,4,0,4,0,5,2,1,3,BST
1,2,0,0,4,0,5,3,1,7,MPA
7,2,8,0,4,0,5,2,1,3,BST
1,1,2,1,4,1,0,3,1,2,MPA
1,2,0,0,4,0,0,2,1,7,BST
1,2,2,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,5,2,1,3,BST
2,2,4,0,4,0,5,3,1,7,MPA
1,2,0,0,4,0,5,2,1,3,MPA
1,2,1,0,4,0,5,2,1,7,MPA
1,2,0,5,4,0,5,2,1,3,BST
2,2,4,0,4,0,5,2,1,3,MPA
0,1,1,1,4,1,1,3,4,2,MPA
0,1,10,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
1,1,2,1,4,1,1,3,4,2,MPA
5,1,3,1,4,1,1,3,4,2,MPA
1,1,2,1,4,1,1,3,4,2,MPA
6,1,7,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
6,1,7,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
5,1,3,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
1,1,10,1,4,1,0,3,1,2,MPA
1,1,1,1,4,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
2,1,4,1,5,1,0,3,4,2,MPA
5,1,3,1,5,1,0,3,4,2,MPA
1,1,1,1,4,1,0,3,1,2,MPA
5,1,3,1,4,1,0,3,1,2,MPA
6,1,7,1,4,1,0,1,1,2,MPA
1,1,2,1,5,1,1,3,4,2,MPA
2,1,2,1,4,1,0,3,1,2,MPA
0,1,1,1,5,1,0,3,4,2,MPA
0,1,1,1,5,1,0,3,4,2,MPA
1,1,2,1,4,1,0,3,1,2,MPA
6,1,7,2,4,1,0,3,1,2,MPA
5,1,3,1,5,1,0,3,4,2,MPA
2,1,4,1,5,1,0,3,4,2,MPA
0,1,1,1,5,1,0,3,4,2,MPA
0,1,1,1,5,1,1,3,4,2,MPA
0,1,1,2,5,2,0,3,4,2,MPA
0,1,1,1,5,1,1,3,4,2,MPA
1,1,2,2,4,2,0,3,1,2,MPA
1,1,2,2,5,2,0,3,4,2,MPA
1,1,2,2,5,1,0,3,4,2,MPA
2,1,4,2,4,2,0,3,1,7,MPA
1,1,1,2,1,2,0,3,4,7,MPA
1,2,0,2,4,2,0,3,1,7,MPA
2,5,4,2,1,2,7,3,4,7,MPA
1,1,2,2,4,2,0,3,1,7,MPA
2,1,4,1,5,1,0,3,4,2,MPA
2,1,4,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
7,1,8,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
5,1,3,1,5,1,0,3,4,2,MPA
1,2,0,2,4,1,0,3,1,7,MPA
1,2,0,2,4,2,0,3,1,7,MPA
6,1,7,2,5,2,1,1,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
7,1,8,1,5,1,0,3,4,2,MPA
6,3,7,1,4,1,0,1,1,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
6,1,7,2,5,2,0,3,4,2,MPA
1,1,1,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPA
0,1,1,1,4,1,0,3,1,2,MPA
1,1,2,2,5,1,0,3,4,2,MPA
1,1,2,2,5,2,1,3,4,2,MPA
2,4,4,1,5,1,0,3,4,2,MPA
5,4,3,1,5,1,0,3,4,2,MPA
5,1,3,1,5,1,0,3,4,2,MPA
7,1,8,1,5,1,0,3,4,2,MPA
2,4,4,1,5,1,0,3,4,2,MPA
6,4,7,1,5,1,0,3,4,2,MPA
0,1,1,1,5,1,0,3,4,2,MPA
0,1,1,1,5,1,1,3,4,2,MPA
2,4,4,1,5,1,0,3,4,2,MPA
0,1,1,1,5,1,1,3,4,2,MPA
0,1,1,2,5,1,1,3,4,2,MPA
0,1,1,1,5,1,1,3,4,2,MPA
1,1,2,2,5,1,1,3,4,2,MPA
1,1,2,1,5,1,1,3,4,8,MPA
0,1,1,1,5,1,1,3,4,8,MPA
0,1,1,1,5,1,1,3,4,8,MPA
0,1,1,1,5,1,1,3,4,8,MPA
0,1,1,1,5,1,1,3,4,2,MPN
1,1,0,2,5,1,1,3,4,8,MPA
1,1,2,2,5,1,1,3,4,2,MPA
2,1,4,1,5,1,1,3,4,8,MPN
1,1,2,2,5,1,1,3,4,8,MPA
0,1,1,2,5,1,1,3,4,8,MPN
5,1,3,2,5,1,1,3,4,2,MPA
0,1,1,2,5,1,1,3,4,8,MPN
1,1,2,2,5,1,1,3,4,8,MPA
0,1,1,2,5,1,1,3,4,8,MPN
0,1,1,2,5,1,1,3,4,8,MPA
1,1,2,2,5,1,1,3,4,8,MPN
1,1,2,2,2,1,1,3,4,8,MPA
2,1,4,1,2,1,1,3,4,8,MPN
1,1,2,2,2,1,1,3,4,8,MPN
1,1,1,2,2,1,1,3,4,8,MPA
0,1,1,2,2,1,1,3,4,8,MPN
1,1,2,2,2,1,1,3,4,8,MPN
0,1,1,2,2,1,1,3,4,8,MPA
6,1,7,1,5,1,0,3,4,2,MPA
1,1,10,2,5,1,1,3,4,2,MPA
1,1,2,2,5,1,1,3,4,8,MPN
1,1,2,2,2,1,1,3,4,8,MPN
1,1,1,2,2,1,1,3,4,8,MPN
1,1,1,2,2,1,1,3,4,8,MPN
6,1,7,2,5,1,1,3,4,2,MPA
1,1,2,2,2,1,1,3,4,8,MPN
0,4,1,1,5,1,0,3,4,2,MPA
0,1,1,2,5,1,1,3,4,8,MPA
1,1,2,2,5,1,1,3,4,8,MPA
1,1,1,2,2,1,1,3,4,8,MPA
1,1,2,2,2,1,1,3,4,8,MPN
0,1,1,1,5,1,1,3,4,2,MPA
0,1,1,2,2,1,1,3,4,8,MPN
0,1,1,2,2,1,1,3,4,8,MPN
1,4,1,1,5,1,0,3,4,2,MPA
7,1,8,1,5,1,1,3,4,2,MPA
0,1,2,2,5,1,1,3,4,8,MPA
0,1,1,1,5,1,1,3,4,8,MPN
0,1,2,2,2,1,1,3,4,8,MPN
2,4,4,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
5,4,3,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
2,4,4,1,5,1,0,3,4,2,MPA
1,4,0,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,3,4,2,MPA
6,4,7,1,5,1,0,3,4,2,MPA
2,4,4,1,5,1,0,0,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
1,4,0,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,3,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,0,4,2,MPA
0,4,1,1,5,1,0,0,4,2,MPA
6,4,7,1,5,1,0,3,4,2,MPA
2,4,4,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,3,4,2,MPA
1,1,2,1,5,1,0,3,4,2,MPN
1,4,1,1,5,1,0,4,4,2,MPA
0,4,1,1,5,1,0,3,4,2,MPA
7,1,8,1,5,1,0,3,4,2,MPN
1,1,2,1,5,1,1,3,4,2,MPN
1,1,2,1,2,1,1,3,4,2,MPN
1,4,10,1,2,1,0,4,4,2,MPA
5,4,3,1,2,1,0,4,4,2,MPA
2,1,4,1,2,1,1,3,4,8,MPN
5,1,3,1,2,1,0,3,4,2,MPN
1,1,1,1,2,1,1,3,4,2,MPN
1,1,1,1,2,1,0,3,4,2,MPN
1,4,1,1,2,1,0,3,4,2,MPA
0,1,0,2,2,1,1,3,4,8,MPN
0,4,1,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,3,4,2,MPA
1,4,6,1,5,1,0,4,4,2,MPA
2,4,4,1,5,1,0,3,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
0,4,1,1,5,1,0,3,4,2,MPA
5,1,3,1,5,1,0,3,4,2,MPN
2,1,4,1,2,1,0,3,4,2,MPN
5,1,3,1,2,1,1,3,4,2,MPN
7,4,8,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
1,4,1,1,5,1,0,4,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
1,4,1,1,5,1,0,0,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
1,1,1,1,2,1,0,3,4,2,MPN
7,1,8,1,5,1,0,3,4,2,MPN
1,4,1,1,5,1,0,3,4,2,MPA
1,4,1,1,5,1,0,3,4,2,MPA
0,4,1,1,2,1,0,3,4,2,MPA
0,4,1,1,2,1,0,3,4,2,MPA
1,4,1,1,5,1,0,4,4,2,MPA
7,4,1,1,5,1,0,4,4,2,MPA
2,0,4,1,5,2,0,4,4,2,MPA
2,0,4,4,5,2,0,4,2,2,MPA
1,0,1,1,5,2,0,4,4,2,MPA
1,0,1,1,5,2,0,4,4,2,MPA
6,4,7,1,5,2,0,1,4,2,MPA
2,0,1,1,5,2,0,4,4,2,MPA
2,0,4,1,5,2,0,5,2,2,MPA
7,0,8,1,5,2,0,4,2,2,MPA
5,0,3,1,5,2,0,1,4,2,MPA
5,0,3,1,5,2,0,1,4,2,MPA
2,0,4,1,5,2,0,5,2,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
2,4,4,1,5,2,0,4,4,2,MPA
5,0,3,4,5,2,0,5,2,2,MPA
0,4,1,1,5,2,0,4,4,2,MPA
1,0,1,1,5,2,0,4,4,2,MPA
4,0,4,4,5,2,0,5,2,2,MPA
5,4,3,1,5,2,0,4,4,2,MPA
0,4,1,1,5,2,0,4,4,2,MPA
0,4,1,1,5,2,0,4,4,2,MPA
2,0,4,4,5,2,0,4,2,2,MPA
1,4,1,1,5,1,0,4,4,2,MPA
7,0,8,1,5,2,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
0,4,1,1,5,2,0,4,4,2,MPA
1,4,1,1,5,2,0,4,4,2,MPA
2,0,4,1,5,2,0,4,4,2,MPA
0,0,10,4,5,2,0,4,2,2,MPA
2,0,4,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
2,0,4,1,5,2,0,4,4,2,MPA
1,4,1,1,5,2,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
2,0,4,1,5,2,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
1,0,1,1,5,2,0,4,2,2,MPA
0,0,1,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,2,2,MPA
5,0,3,1,5,2,0,4,2,2,MPA
2,0,4,4,5,2,0,5,2,2,MPA
0,0,1,1,5,2,0,4,4,2,MPA
2,0,4,1,5,2,0,4,4,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
2,4,4,1,5,1,0,4,4,2,MPA
6,4,7,1,5,2,0,1,4,2,MPA
0,0,1,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
5,0,3,1,5,2,0,5,2,2,MPA
2,0,4,4,5,2,0,5,2,2,MPA
2,0,4,4,5,2,0,4,2,2,MPA
5,0,3,1,5,2,0,4,4,2,MPA
1,0,1,4,5,2,0,4,4,2,MPA
0,4,1,1,5,1,0,4,4,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
5,0,3,1,5,2,0,4,2,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
3,7,1,1,5,2,0,4,4,2,MPA
5,4,3,1,2,1,0,4,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
2,4,4,1,5,2,0,4,2,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
1,4,1,1,5,1,0,4,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
5,4,3,1,2,1,0,4,4,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
1,4,3,1,2,1,0,1,2,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
0,4,1,1,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,0,4,2,MPA
7,4,8,1,2,1,0,0,4,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
5,4,3,1,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,0,4,2,MPA
2,4,4,1,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,0,4,2,MPA
2,4,4,1,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
5,4,3,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
7,4,8,1,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
1,4,1,2,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
1,4,1,2,2,1,0,0,4,2,MPA
1,4,1,1,2,1,0,0,7,2,MPA
1,4,1,2,2,1,0,0,4,2,MPA
0,4,1,2,2,1,0,0,7,2,MPA
1,4,1,2,2,1,0,0,7,8,MPA
0,4,10,1,2,1,0,0,4,2,MPA
1,4,1,2,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
5,4,3,1,2,1,0,4,4,2,MPA
6,4,7,1,2,1,0,4,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
5,4,3,1,2,1,0,1,2,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,4,2,2,MPA
5,4,3,1,2,1,0,1,2,2,MPA
6,4,7,1,2,1,0,0,4,2,MPA
1,4,1,2,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
0,4,1,1,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,0,7,2,MPA
1,4,10,1,2,1,0,0,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
0,4,1,1,5,2,0,4,4,2,MPA
1,4,1,1,5,2,0,4,4,2,MPA
0,4,1,1,2,1,0,4,4,2,MPA
2,4,4,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,4,4,2,MPA
1,4,1,1,2,1,0,0,4,2,MPA
1,4,1,2,2,1,0,0,4,2,MPA
